dataset_name,encoder_name,HL1_size,learning_rate,batch_size,random_state,epoch,epoch_loss,epoch_f1,mode,num_batches
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.9705434069037437,0.49205212268912984,Test,10
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.9090167656540871,0.647277245556106,Test,20
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.8571795672178268,0.6716562087759672,Test,30
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.8167729303240776,0.664924751080563,Test,40
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.7799346372485161,0.6918125984137804,Test,50
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.7489548474550247,0.7055314227635702,Test,60
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.734379731118679,0.6888066725549437,Test,70
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.7079836949706078,0.7156144509085686,Test,80
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.688736192882061,0.738050098626647,Test,90
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6688879653811455,0.723725983634851,Test,100
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.647893100976944,0.7370882740447958,Test,110
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6367291212081909,0.7437148865090544,Test,120
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6441484019160271,0.764195794830588,Test,130
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6479518562555313,0.7392009431226993,Test,140
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6333620622754097,0.7414760214760214,Test,150
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6419630721211433,0.7450251219014777,Test,160
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6139426156878471,0.7576133230803093,Test,170
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.8068125024437904,0.6721354301992587,Test,10
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.7827896699309349,0.6859917323450294,Test,20
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.7617637068033218,0.6925010886076234,Test,30
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.7449775338172913,0.7238199475241943,Test,40
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.7316665798425674,0.7033435653028528,Test,50
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.7112662196159363,0.708793764401542,Test,60
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6889535784721375,0.7135999145046411,Test,70
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6645914688706398,0.7394813884038577,Test,80
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6465060114860535,0.7346800258564965,Test,90
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.632816731929779,0.7367267193826255,Test,100
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6309716105461121,0.737134140922775,Test,110
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6021927371621132,0.7579938408111783,Test,120
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6132042333483696,0.7568123704932762,Test,130
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.6118649020791054,0.7531104281935614,Test,140
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.5878451317548752,0.7485236575250255,Test,150
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.5986701920628548,0.7460261633303048,Test,160
Fi_ATSA_eda,ProsusAI-finbert,10,0.0015,64,0,NA,0.5889866538345814,0.7539294627089062,Test,170
